number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.03656597774244833,0.0,0.5150684931506849,0.0,50
0.004769475357710652,0.0,0.5150684931506849,0.5,225
0.03815580286168522,0.0,0.03561643835616438,0.5,245
0.015898251192368842,0.0,0.06575342465753425,0.0,130
0.0,0.5,0.3835616438356164,0.0,55
0.0,1.0,0.4328767123287671,0.5,200
0.015898251192368842,0.0,0.0,1.0,55
0.0,0.0,0.0,0.5,190
0.031796502384737683,1.0,0.6219178082191781,0.0,45
0.020667726550079493,0.5,0.0,0.0,95
0.05882352941176471,0.0,0.8493150684931506,0.5,85
0.004769475357710652,0.0,0.0,0.5,145
0.009538950715421305,0.0,0.0,0.0,125
0.004769475357710652,0.0,0.1178082191780822,0.5,100
0.0,0.0,0.0,0.0,49
0.017488076311605726,0.0,0.024657534246575342,0.0,70
0.007949125596184421,0.0,0.0,0.5,350
0.001589825119236884,0.0,0.008219178082191782,0.5,200
0.004769475357710652,0.0,0.0,0.5,125
0.011128775834658189,0.0,1.0,0.5,350
0.06200317965023848,0.0,0.1863013698630137,0.0,80
0.08585055643879173,0.0,0.2273972602739726,0.5,125
0.009538950715421305,0.0,0.0,0.5,140
0.009538950715421305,0.5,0.1726027397260274,0.0,95
0.030206677265500796,0.0,0.9397260273972603,0.5,160
0.05882352941176471,1.0,0.9424657534246575,0.0,75
0.004769475357710652,0.0,0.0,0.0,75
0.014308426073131956,0.0,0.005479452054794521,0.5,100
0.5246422893481717,0.0,0.3041095890410959,0.0,150
0.009538950715421305,0.5,0.5835616438356165,0.5,275
0.0,0.0,0.4931506849315069,0.0,90
0.004769475357710652,0.0,0.0,0.5,150
0.04292527821939587,0.0,1.0,0.0,99
0.1875993640699523,0.0,0.9671232876712329,0.0,80
0.004769475357710652,0.0,0.852054794520548,0.5,385
0.02384737678855326,0.0,0.010958904109589041,0.5,198
0.012718600953895072,0.0,0.9835616438356164,0.0,100
0.09220985691573927,0.5,0.7863013698630137,0.5,165
0.0397456279809221,0.0,0.019178082191780823,0.0,65
0.02384737678855326,0.0,0.7041095890410959,0.0,85
0.0,0.0,0.0,0.0,103
0.004769475357710652,0.0,0.0,0.0,42
0.0,0.0,0.0,0.5,300
0.003179650238473768,0.0,0.4328767123287671,0.5,450
0.0,0.0,0.9287671232876712,0.0,50
0.006359300476947536,0.0,0.15616438356164383,0.5,200
0.0,0.0,0.0,0.0,250
0.07790143084260732,0.0,0.5917808219178082,0.0,99
0.0,0.0,0.0,0.5,110
0.0,0.0,0.0,0.0,30
0.01907790143084261,0.0,0.0,0.5,99
0.001589825119236884,0.0,0.0,0.5,300
0.006359300476947536,0.0,0.2602739726027397,0.5,115
0.0,0.5,0.0,0.0,500
0.0,0.0,0.8821917808219178,0.5,320
0.001589825119236884,1.0,0.4657534246575343,0.0,75
0.015898251192368842,0.0,0.9945205479452055,0.0,55
0.012718600953895072,0.0,0.8493150684931506,0.5,250
0.1494435612082671,0.5,0.18904109589041096,0.5,57
0.03497615262321145,0.0,0.9945205479452055,0.5,200
0.15580286168521465,0.0,0.5287671232876713,0.5,120
0.13672496025437203,0.0,0.6767123287671233,0.5,129
0.0,0.5,0.0,0.5,80
0.031796502384737683,0.0,0.0,0.5,95
0.001589825119236884,0.0,0.0,0.5,85
0.0,0.0,0.0,0.0,65
0.04769475357710652,0.0,0.5972602739726027,0.0,94
0.003179650238473768,0.0,0.0,0.5,150
0.011128775834658189,0.0,0.4904109589041096,1.0,95
0.26232114467408585,0.0,0.0410958904109589,0.0,81
0.20826709062003182,0.0,0.09315068493150686,0.0,80
0.10651828298887123,0.5,0.35342465753424657,0.5,70
0.0,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,250
0.0,0.5,0.852054794520548,0.5,120
0.057233704292527825,0.0,0.6136986301369863,0.5,130
0.012718600953895072,0.5,0.0,0.5,220
0.12877583465818762,0.0,0.41643835616438357,0.5,489
0.004769475357710652,0.0,0.0,0.5,200
0.07313195548489666,0.0,0.7397260273972602,0.5,160
0.004769475357710652,0.0,0.0,0.0,75
0.07790143084260732,0.0,0.12876712328767123,0.0,70
0.0,1.0,0.9972602739726028,0.0,140
0.0,0.0,0.18356164383561643,0.5,250
0.0794912559618442,0.5,0.8164383561643835,0.5,150
0.0,0.0,0.0,0.5,170
0.32114467408585057,0.0,0.7561643835616438,0.5,125
0.08744038155802862,0.0,0.3643835616438356,0.5,225
0.012718600953895072,0.0,0.13972602739726028,0.0,79
0.001589825119236884,1.0,0.06301369863013699,0.0,50
0.10651828298887123,0.5,0.3013698630136986,0.0,55
0.004769475357710652,0.0,0.21643835616438356,0.0,75
0.0,0.0,0.0,0.0,65
0.1478537360890302,1.0,0.8767123287671232,0.5,150
0.0,0.0,0.0136986301369863,0.0,129
0.0,0.0,0.4931506849315069,0.5,300
0.3084260731319555,0.0,0.5835616438356165,0.5,120
0.09538950715421304,0.0,0.5397260273972603,0.5,140
0.001589825119236884,0.0,0.0,0.0,33
0.001589825119236884,0.0,0.0,0.0,39
0.07472178060413355,0.5,0.19452054794520549,0.0,48
0.16375198728139906,0.0,0.2,0.5,75
0.06041335453100159,0.5,0.9095890410958904,0.5,229
0.0397456279809221,0.5,0.9616438356164384,0.0,50
0.009538950715421305,0.0,0.0,0.5,90
0.001589825119236884,0.0,0.42191780821917807,0.5,150
0.001589825119236884,0.0,0.0410958904109589,0.0,55
0.0,0.0,0.0,0.0,100
0.0,0.0,0.09041095890410959,0.5,197
0.11446740858505565,0.0,0.0,0.5,100
0.07154213036565978,0.0,0.936986301369863,0.5,110
0.0,0.0,0.0,0.5,175
0.015898251192368842,0.0,0.8794520547945206,0.5,235
0.1589825119236884,0.0,0.8410958904109589,0.5,97
0.001589825119236884,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,0.5,135
0.003179650238473768,0.0,0.42191780821917807,0.5,240
0.0,0.0,0.0,0.0,100
0.011128775834658189,0.0,0.0,0.0,55
0.017488076311605726,0.0,0.2219178082191781,0.5,100
0.0,0.0,0.0,0.5,275
0.014308426073131956,0.0,0.052054794520547946,0.5,110
0.0,0.0,0.0,0.0,60
0.006359300476947536,1.0,0.0,0.0,50
0.009538950715421305,0.0,0.0,0.0,85
0.003179650238473768,0.0,0.0,0.5,75
0.08903020667726551,0.0,0.052054794520547946,0.5,125
0.001589825119236884,0.0,0.0,0.0,40
0.003179650238473768,0.0,0.0,0.0,125
0.001589825119236884,0.0,0.0,0.5,160
0.3577106518282989,0.0,0.052054794520547946,0.5,135
0.29411764705882354,0.0,0.5780821917808219,0.5,99
0.03656597774244833,0.5,0.6383561643835617,0.5,180
0.009538950715421305,0.0,0.9534246575342465,0.5,299
0.012718600953895072,0.0,0.4657534246575343,0.0,65
0.004769475357710652,0.0,0.4904109589041096,0.5,150
0.06359300476947537,0.0,0.1917808219178082,0.5,250
0.004769475357710652,0.0,0.6356164383561644,0.5,650
0.041335453100158986,0.0,0.18904109589041096,0.5,200
0.007949125596184421,0.0,0.0,0.5,240
0.0,0.0,0.0,0.5,190
0.21780604133545312,0.5,0.2684931506849315,0.0,60
0.009538950715421305,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.7013698630136986,0.5,187
0.001589825119236884,0.0,0.0,0.0,50
0.004769475357710652,0.5,0.0,0.0,55
0.0,0.0,0.0,0.5,1100
0.003179650238473768,0.0,0.0,0.5,80
0.06200317965023848,0.0,0.052054794520547946,0.5,200
0.02384737678855326,0.0,0.0,0.0,80
0.003179650238473768,0.5,0.33972602739726027,0.5,205
0.01907790143084261,1.0,0.7643835616438356,0.0,89
0.004769475357710652,0.0,0.0,0.0,79
0.13672496025437203,0.0,0.26575342465753427,0.0,50
0.0,0.0,0.4931506849315069,0.5,330
0.09220985691573927,0.0,0.16986301369863013,0.5,110
0.003179650238473768,0.0,0.6109589041095891,0.0,70
0.004769475357710652,0.5,0.0,0.0,139
0.1478537360890302,0.5,0.8136986301369863,0.0,40
0.16534181240063595,0.0,0.0,0.5,239
0.2384737678855326,0.0,0.2876712328767123,0.5,294
0.10810810810810811,0.0,0.0,0.5,95
0.0,0.5,0.0,0.0,100
0.009538950715421305,0.0,0.0,0.5,100
0.05405405405405406,0.0,0.010958904109589041,0.5,230
0.011128775834658189,0.0,0.0,0.5,125
0.001589825119236884,0.0,0.2602739726027397,0.0,45
0.17011128775834658,0.5,0.7589041095890411,0.5,150
0.006359300476947536,0.0,0.0,0.5,200
0.014308426073131956,1.0,0.136986301369863,0.5,109
0.07790143084260732,0.5,0.9753424657534246,0.0,50
0.020667726550079493,1.0,0.3150684931506849,0.5,190
0.0,0.0,0.0,0.5,190
0.020667726550079493,0.0,0.0,0.5,145
0.017488076311605726,0.5,0.3287671232876712,0.5,210
0.0,0.0,1.0,0.0,60
0.003179650238473768,0.5,0.0,0.0,45
0.017488076311605726,0.0,0.27945205479452057,0.0,76
0.001589825119236884,0.0,0.8246575342465754,0.5,395
0.001589825119236884,0.0,0.0,0.5,149
0.05882352941176471,0.0,0.0,0.5,150
0.17329093799682035,0.0,0.715068493150685,0.5,129
0.0794912559618442,0.0,0.038356164383561646,0.5,185
0.0,0.0,0.019178082191780823,0.0,45
0.24483306836248014,0.0,0.7287671232876712,0.0,120
0.025437201907790145,0.0,0.7753424657534247,0.0,99
0.003179650238473768,0.0,0.5616438356164384,0.5,200
0.0,0.0,0.0,0.0,100
0.0,0.5,0.19452054794520549,0.5,125
0.057233704292527825,0.5,0.0,0.0,150
0.0,0.0,0.2273972602739726,0.5,90
0.001589825119236884,0.0,0.7232876712328767,0.5,495
0.10174880763116058,0.0,0.8657534246575342,0.0,95
0.0,0.0,0.0,0.0,110
0.1192368839427663,0.0,0.9095890410958904,0.0,60
0.007949125596184421,0.0,0.0,0.5,120
0.012718600953895072,0.0,0.0,0.5,165
0.014308426073131956,0.0,0.0,0.5,150
0.020667726550079493,0.0,0.24383561643835616,0.5,200
0.022257551669316377,0.0,0.0,0.5,300
0.06359300476947537,0.0,0.9178082191780822,0.5,125
0.003179650238473768,0.0,0.0,0.0,45
0.05246422893481718,0.0,0.06301369863013699,0.5,100
0.0,0.5,0.09315068493150686,0.0,40
0.020667726550079493,0.0,0.0,0.5,155
0.0,0.0,0.0,0.5,181
0.0,0.0,0.038356164383561646,0.0,55
0.16534181240063595,0.0,0.11506849315068493,0.5,399
0.0,0.5,0.2356164383561644,0.0,120
0.1478537360890302,1.0,0.04657534246575343,0.0,70
0.015898251192368842,0.0,0.5150684931506849,0.5,239
0.009538950715421305,0.0,0.0,0.5,126
0.007949125596184421,0.0,0.049315068493150684,0.5,500
0.003179650238473768,0.0,0.0,0.5,100
0.031796502384737683,0.5,0.1863013698630137,0.5,225
0.109697933227345,0.0,0.37534246575342467,0.0,90
0.022257551669316377,0.0,0.0,0.0,44
0.007949125596184421,0.0,0.18082191780821918,0.5,149
0.12241653418124007,0.0,0.23287671232876714,0.5,130
0.020667726550079493,0.0,0.0,0.5,95
0.14308426073131955,0.0,0.9068493150684932,0.5,79
0.1414944356120827,0.5,0.19726027397260273,0.5,129
0.01907790143084261,0.0,0.0,0.5,150
0.09538950715421304,0.5,0.7424657534246576,0.0,69
0.0,0.0,0.019178082191780823,0.0,45
0.01907790143084261,0.0,0.19452054794520549,0.5,160
0.09220985691573927,0.0,0.8082191780821918,0.5,130
0.0,0.0,0.4904109589041096,0.5,350
0.003179650238473768,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,1.0,30
0.001589825119236884,0.0,0.0,0.5,200
0.0,0.0,0.0,0.5,300
0.007949125596184421,0.0,0.6958904109589041,0.5,140
0.1987281399046105,0.0,0.0027397260273972603,0.0,55
0.0,0.0,0.0,0.0,100
0.020667726550079493,0.0,0.005479452054794521,0.0,100
0.001589825119236884,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.005479452054794521,0.5,180
0.003179650238473768,0.5,0.06301369863013699,1.0,29
0.011128775834658189,0.5,0.4657534246575343,0.5,199
0.07472178060413355,0.0,0.1095890410958904,0.0,120
0.08267090620031797,0.0,0.1452054794520548,0.5,86
0.0,0.0,0.0,0.0,52
0.1891891891891892,0.0,0.07945205479452055,0.5,140
0.006359300476947536,0.0,0.06027397260273973,0.5,135
0.020667726550079493,0.0,0.0,0.5,55
0.041335453100158986,0.5,0.23013698630136986,1.0,55
0.08108108108108109,0.0,0.16986301369863013,0.0,65
0.001589825119236884,1.0,0.3424657534246575,0.0,75
0.001589825119236884,0.0,0.0,0.5,150
0.006359300476947536,0.0,0.0,0.5,125
0.006359300476947536,0.0,0.0,0.5,64
0.003179650238473768,0.0,0.0027397260273972603,0.5,195
0.0492845786963434,0.0,0.33424657534246577,0.5,85
0.003179650238473768,0.5,0.21095890410958903,0.0,94
0.01907790143084261,0.0,0.0,0.5,155
0.003179650238473768,0.0,0.0,0.0,50
0.04769475357710652,0.0,0.6136986301369863,0.5,200
0.003179650238473768,0.0,0.0,0.0,31
0.10333863275039747,0.0,0.852054794520548,0.0,72
0.006359300476947536,0.0,0.0,0.5,78
0.01907790143084261,0.5,0.19726027397260273,0.0,150
0.007949125596184421,0.0,0.2273972602739726,0.5,175
0.01907790143084261,0.0,0.5150684931506849,0.5,135
0.007949125596184421,0.0,0.4328767123287671,0.5,175
0.0,0.0,0.0,0.5,150
0.020667726550079493,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,40
0.06518282988871224,0.0,0.18904109589041096,0.5,149
0.2289348171701113,0.5,0.0,0.0,50
0.028616852146263912,0.5,0.4328767123287671,0.0,49
0.006359300476947536,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.0,0.5,250
0.0,0.0,0.0,0.0,69
0.025437201907790145,0.0,0.0,0.5,190
0.020667726550079493,0.0,0.0,0.5,78
0.0,1.0,0.4273972602739726,0.5,350
0.24324324324324326,0.5,0.36164383561643837,0.0,69
0.0397456279809221,0.0,0.9123287671232877,0.0,72
0.046104928457869634,1.0,0.5616438356164384,0.5,230
0.03656597774244833,0.0,0.536986301369863,0.5,120
0.0,0.0,0.5150684931506849,0.0,70
0.0,0.0,0.0,0.5,245
0.0,0.0,0.0,0.0,90
0.011128775834658189,0.0,0.03561643835616438,0.0,40
0.001589825119236884,1.0,0.4904109589041096,0.0,65
0.0,0.0,0.0,0.0,90
0.0,0.0,0.04657534246575343,0.0,75
0.003179650238473768,0.0,0.0,0.0,65
0.0397456279809221,0.0,0.34794520547945207,0.5,165
0.12082670906200318,0.5,0.0,1.0,49
0.24642289348171703,0.5,0.1643835616438356,0.0,59
0.001589825119236884,0.0,0.0,0.0,38
0.10492845786963435,0.0,0.7041095890410959,0.5,130
0.001589825119236884,1.0,0.0,0.0,150
0.006359300476947536,0.0,0.915068493150685,0.5,659
0.0,0.0,0.0,0.0,70
0.07154213036565978,0.0,0.6,0.5,60
0.0,0.0,0.0,0.0,50
0.2686804451510334,0.0,0.3726027397260274,0.0,54
0.09379968203497616,0.0,0.9863013698630138,0.0,125
0.0906200317965024,0.0,0.5123287671232877,0.5,130
0.003179650238473768,0.0,0.10410958904109589,0.0,95
0.02384737678855326,0.0,0.0,0.5,111
0.006359300476947536,0.0,0.0,0.0,45
0.3275039745627981,1.0,0.24383561643835616,0.0,57
0.0794912559618442,0.0,0.0,0.0,110
0.12241653418124007,0.5,0.39452054794520547,0.0,75
0.001589825119236884,0.0,0.0,0.0,65
0.025437201907790145,0.0,0.0273972602739726,0.5,159
0.1414944356120827,1.0,0.8712328767123287,0.0,89
0.004769475357710652,0.0,0.0,0.0,80
0.017488076311605726,0.0,0.0,0.0,80
0.0,0.0,0.0,0.5,65
0.004769475357710652,0.0,0.0,0.0,130
0.033386327503974564,0.0,0.23287671232876714,0.5,175
0.001589825119236884,0.0,0.0027397260273972603,0.5,125
0.0,0.0,0.0,0.0,66
0.151033386327504,0.0,0.33424657534246577,0.5,225
0.14308426073131955,0.5,0.4958904109589041,0.5,185
0.012718600953895072,0.5,0.0,0.0,72
0.05882352941176471,0.5,0.915068493150685,0.0,85
0.10651828298887123,0.0,0.1917808219178082,0.0,48
0.017488076311605726,0.0,0.0,0.5,108
0.003179650238473768,0.0,0.9972602739726028,0.0,150
0.0,0.0,0.0,0.5,125
0.003179650238473768,0.0,0.0,0.5,140
0.020667726550079493,0.5,0.20821917808219179,0.0,70
0.0,0.0,0.12328767123287672,0.5,280
0.0,0.0,0.9835616438356164,0.0,175
0.02384737678855326,0.0,0.989041095890411,0.0,65
0.031796502384737683,0.0,0.7726027397260274,0.0,87
0.006359300476947536,0.5,0.07397260273972603,0.0,35
0.006359300476947536,0.0,0.052054794520547946,0.5,295
0.020667726550079493,0.0,0.09863013698630137,0.0,65
0.0,0.0,0.008219178082191782,1.0,56
0.3163751987281399,0.5,0.873972602739726,0.5,90
0.004769475357710652,0.0,0.4246575342465753,0.5,163
0.001589825119236884,0.0,0.0,0.5,150
0.2670906200317965,0.0,0.8684931506849315,0.5,100
0.12241653418124007,0.0,0.14794520547945206,0.5,175
0.004769475357710652,0.0,0.0958904109589041,0.5,150
0.0,0.5,0.0,0.5,190
0.3879173290937997,0.5,0.6904109589041096,0.5,225
0.007949125596184421,0.5,0.008219178082191782,0.5,210
0.015898251192368842,0.5,0.5424657534246575,0.5,250
0.25596184419713836,0.5,0.4273972602739726,0.5,115
0.0,0.0,0.0,0.0,40
0.025437201907790145,0.0,0.038356164383561646,0.5,155
0.0,0.0,0.21095890410958903,0.0,93
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,66
0.009538950715421305,0.0,0.21095890410958903,0.0,83
0.0,0.5,0.473972602739726,0.0,60
0.31319554848966613,0.0,0.8465753424657534,0.5,77
0.12241653418124007,1.0,0.12328767123287672,0.0,126
0.003179650238473768,0.0,0.0,0.0,60
0.003179650238473768,0.0,0.0,0.5,175
0.011128775834658189,1.0,0.9945205479452055,0.5,200
0.0,0.0,0.010958904109589041,0.5,180
0.004769475357710652,0.0,0.0,0.5,210
0.13036565977742448,0.0,0.3835616438356164,0.5,228
0.003179650238473768,0.0,0.3698630136986301,0.5,190
0.003179650238473768,0.0,0.0,0.0,59
0.033386327503974564,0.0,0.14794520547945206,0.0,88
0.003179650238473768,0.0,0.1726027397260274,0.5,250
0.004769475357710652,0.5,0.9835616438356164,0.5,160
0.003179650238473768,0.0,0.0,0.5,135
0.017488076311605726,1.0,0.5150684931506849,0.0,38
0.03497615262321145,0.0,0.3561643835616438,0.5,79
0.001589825119236884,0.5,0.09863013698630137,0.0,85
0.009538950715421305,0.5,0.4657534246575343,0.5,85
0.007949125596184421,0.0,0.1863013698630137,0.5,800
0.003179650238473768,0.0,0.0,0.5,120
0.001589825119236884,0.0,0.0136986301369863,0.5,150
0.09379968203497616,0.0,0.5068493150684932,0.5,220
0.0397456279809221,0.5,0.6712328767123288,0.0,95
0.20826709062003182,1.0,0.03287671232876713,0.0,113
0.01907790143084261,0.5,0.021917808219178082,0.0,65
0.0,0.0,0.0,0.0,65
0.012718600953895072,0.0,0.06575342465753425,0.5,275
0.07790143084260732,0.0,0.0027397260273972603,0.5,180
0.001589825119236884,0.5,0.24383561643835616,0.0,69
0.028616852146263912,0.0,0.03561643835616438,0.5,90
0.12241653418124007,0.5,0.016438356164383564,0.5,275
0.003179650238473768,0.0,0.14246575342465753,0.5,178
0.003179650238473768,0.0,0.0,0.5,150
0.001589825119236884,0.5,0.684931506849315,0.0,45
0.0,0.0,0.052054794520547946,0.0,50
0.04769475357710652,0.0,0.0,0.5,144
0.022257551669316377,0.0,0.043835616438356165,0.5,88
0.13831478537360892,0.0,0.4136986301369863,0.5,149
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,69
0.0,0.0,0.24657534246575344,0.0,280
0.055643879173290944,0.0,0.0027397260273972603,0.5,99
0.001589825119236884,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.9342465753424658,0.0,50
0.031796502384737683,0.0,0.9808219178082191,0.5,105
0.007949125596184421,0.0,0.2602739726027397,0.0,135
0.011128775834658189,0.0,0.005479452054794521,0.0,30
0.012718600953895072,0.0,0.0,0.5,240
0.003179650238473768,0.0,0.2876712328767123,0.5,140
0.03497615262321145,0.0,0.06575342465753425,0.0,50
0.09220985691573927,0.0,0.3780821917808219,0.5,165
0.003179650238473768,0.0,0.0,0.0,75
0.02384737678855326,0.5,0.7178082191780822,0.0,45
0.007949125596184421,0.0,0.0,0.5,300
0.007949125596184421,0.0,0.07123287671232877,0.5,348
0.0,0.0,0.0,0.0,175
0.007949125596184421,0.5,0.8164383561643835,0.5,87
0.0397456279809221,0.0,0.0,0.0,120
0.003179650238473768,0.0,0.0,0.5,500
0.057233704292527825,0.0,0.18904109589041096,0.0,85
0.003179650238473768,0.0,0.1452054794520548,0.0,48
0.01907790143084261,0.0,0.0,0.5,224
0.0,0.0,0.18904109589041096,0.0,55
0.001589825119236884,0.0,0.0,0.5,99
0.006359300476947536,0.5,0.8712328767123287,0.0,45
0.014308426073131956,0.0,0.0,0.5,162
0.0,0.0,0.019178082191780823,0.0,60
0.02384737678855326,1.0,0.44931506849315067,0.0,39
0.02384737678855326,0.0,0.0,0.0,50
0.0,0.0,0.20821917808219179,0.0,75
0.0906200317965024,1.0,0.8876712328767123,0.0,70
0.06518282988871224,0.5,0.07671232876712329,0.0,81
0.009538950715421305,0.0,0.0,0.0,56
0.2098569157392687,0.5,0.5342465753424658,0.0,55
0.033386327503974564,0.0,0.6547945205479452,0.5,189
0.033386327503974564,0.0,0.0,0.5,135
0.04292527821939587,1.0,0.9616438356164384,0.0,55
0.02702702702702703,0.0,0.9315068493150686,0.0,90
0.02384737678855326,0.0,0.1726027397260274,0.5,70
0.0,0.0,0.9342465753424658,0.0,100
0.001589825119236884,0.0,0.0,0.0,40
0.001589825119236884,0.0,0.0,0.0,55
0.2861685214626391,0.0,0.0,0.0,56
0.001589825119236884,0.5,0.0,0.0,60
0.007949125596184421,0.0,0.0,0.5,129
0.0906200317965024,0.5,0.34794520547945207,0.0,79
0.29093799682034976,0.0,0.1726027397260274,0.5,140
0.0,0.0,0.0,0.0,47
0.05882352941176471,0.5,0.0,0.0,150
0.0,0.0,0.9835616438356164,0.5,150
0.08426073131955486,1.0,0.005479452054794521,0.0,55
0.0,0.0,1.0,0.0,100
0.0,0.5,0.9397260273972603,0.0,100
0.041335453100158986,0.0,0.4931506849315069,0.0,70
0.006359300476947536,0.0,0.26575342465753427,0.0,45
0.0,0.0,0.0,0.0,125
0.3624801271860096,1.0,0.0027397260273972603,0.5,185
0.003179650238473768,0.0,0.3561643835616438,0.5,700
0.0,0.0,0.24383561643835616,0.5,125
0.006359300476947536,0.0,0.0,0.5,85
0.001589825119236884,0.0,0.0,0.0,70
0.0,0.0,0.4767123287671233,0.0,30
0.11446740858505565,0.0,0.0273972602739726,0.5,165
0.004769475357710652,0.0,0.0,0.5,259
0.02384737678855326,0.5,0.31232876712328766,0.0,55
0.04292527821939587,0.0,0.0,0.5,94
0.0,0.0,1.0,0.5,300
0.2305246422893482,0.0,0.0027397260273972603,0.5,239
0.001589825119236884,0.0,0.0,0.5,50
0.009538950715421305,0.0,0.14246575342465753,0.0,120
0.12082670906200318,1.0,0.0,1.0,65
0.006359300476947536,0.0,0.10136986301369863,0.5,199
0.014308426073131956,0.0,0.9835616438356164,0.5,1200
0.001589825119236884,0.0,0.0,0.0,95
0.001589825119236884,0.0,0.057534246575342465,1.0,110
0.007949125596184421,0.0,0.03561643835616438,0.5,200
0.007949125596184421,0.0,0.0,0.0,75
0.11764705882352942,1.0,0.9808219178082191,0.0,30
0.003179650238473768,0.0,0.0,0.5,156
0.03656597774244833,0.0,0.008219178082191782,0.5,145
0.009538950715421305,0.0,0.0,0.5,80
0.004769475357710652,0.0,0.0,0.0,75
0.014308426073131956,0.5,0.0,0.5,150
0.04292527821939587,0.0,0.29315068493150687,0.5,100
0.011128775834658189,0.0,0.19726027397260273,0.0,169
0.06041335453100159,0.5,0.27945205479452057,0.5,148
0.20508744038155804,0.0,0.29315068493150687,0.5,225
0.151033386327504,0.0,0.6876712328767123,0.5,225
0.0,0.0,0.0,0.5,109
0.012718600953895072,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,80
0.007949125596184421,0.0,0.0027397260273972603,0.5,110
0.001589825119236884,0.0,0.0,0.0,70
0.007949125596184421,0.0,0.9808219178082191,0.5,1750
0.07631160572337044,0.0,0.33424657534246577,0.0,88
0.011128775834658189,0.0,0.0,0.5,180
0.0,1.0,0.1780821917808219,0.5,80
0.02384737678855326,0.0,0.0,0.5,199
0.03815580286168522,0.0,0.44931506849315067,0.0,81
0.009538950715421305,0.0,0.0,0.5,200
0.04292527821939587,0.0,0.8904109589041096,0.0,119
0.004769475357710652,0.0,0.0,0.5,100
0.007949125596184421,0.0,0.0,0.5,100
0.009538950715421305,0.0,0.0027397260273972603,0.5,86
0.006359300476947536,0.0,0.23835616438356164,0.5,59
0.030206677265500796,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,55
0.017488076311605726,0.0,0.9917808219178083,0.0,120
0.022257551669316377,0.5,0.0,0.0,55
0.004769475357710652,1.0,0.4246575342465753,0.0,49
0.001589825119236884,0.0,0.03287671232876713,0.0,85
0.003179650238473768,0.0,0.0,0.0,75
0.04292527821939587,0.0,0.8301369863013699,0.5,349
0.02384737678855326,0.0,0.0,0.5,130
0.23370429252782196,0.0,0.07397260273972603,0.5,190
0.1192368839427663,1.0,0.0547945205479452,0.5,109
0.0,0.0,0.10684931506849316,0.5,225
0.03815580286168522,0.5,0.4136986301369863,0.5,280
0.028616852146263912,1.0,0.0027397260273972603,0.0,39
0.004769475357710652,0.0,0.2410958904109589,0.5,190
